vid000084_frame20.jpg,181.20859,91.52607,-62.84726,183.08109,89.295074,-59.989525,184.12125,89.260826,-60.004745,185.0815,89.24224,-60.00804,180.7471,89.49422,-57.830093,180.09328,89.58868,-57.8323,179.48845,89.663765,-57.839462,187.26694,90.57111,-38.61189,180.29648,90.89716,-28.156586,183.53815,94.304825,-54.55183,180.30008,94.37169,-51.549816,195.7213,105.18855,-32.593266,175.67209,107.416374,2.0106068,199.77016,120.88173,-30.451664,168.69113,122.33885,19.55131,201.556,134.56229,-55.188732,162.43333,136.04611,-3.6362226,202.67949,138.29941,-63.273293,160.33638,139.2259,-8.796181,201.20862,137.582,-69.47093,160.44331,138.8229,-18.254704,200.18042,136.43806,-58.222168,161.45352,138.06314,-8.39113,193.7178,139.67871,-12.676358,181.65717,141.00626,12.672065,195.01813,165.54926,-8.084087,183.95515,166.025,21.495718,198.7642,189.04356,30.816158,185.8965,187.95964,67.57994,198.67923,191.48094,32.480373,188.31981,191.20923,70.26033,196.10716,197.89423,-0.8062168,179.54877,194.90726,44.4284
vid000084_frame152.jpg,182.77103,94.01598,-63.48543,183.82397,91.30588,-61.727215,184.76361,91.16083,-61.74476,185.69818,91.00406,-61.751133,181.47276,91.75434,-59.18155,180.82674,91.94469,-59.184685,180.22157,92.12608,-59.195526,187.91444,91.86966,-43.65251,180.83298,93.4731,-31.475586,185.42787,96.24625,-56.240578,182.14705,96.916885,-52.741707,199.03908,105.51332,-38.06099,178.5558,109.45096,-1.4210973,203.764,121.96909,-32.312656,173.69733,124.816475,15.666442,205.82468,136.86404,-47.797043,166.70393,137.40672,-7.14653,207.20844,141.9503,-54.494682,164.00642,140.6688,-11.722041,205.62134,141.42052,-61.171883,163.89449,140.11258,-21.699474,204.5592,139.98714,-50.54293,165.31192,139.36143,-12.101954,199.10094,140.51816,-13.107809,186.73506,141.43523,13.108149,197.87067,166.20578,-8.839535,187.72173,166.13373,16.392664,200.61786,190.0964,24.675966,186.30244,188.47896,49.724648,200.9283,192.513,25.745104,188.6556,191.76678,51.108017,196.92587,198.4107,-4.1997905,179.62144,194.9566,27.00485
vid000075_frame310.jpg,52.67541,96.26762,-64.87237,53.622253,94.36443,-58.753906,54.365566,94.48138,-58.76651,55.104454,94.62452,-58.77262,51.28344,94.341385,-60.63211,50.400223,94.437614,-60.645454,49.522667,94.563675,-60.66793,55.78955,96.85288,-25.976942,47.385273,96.81892,-34.563217,53.902775,99.49483,-52.870777,50.93571,99.49054,-55.357815,62.2212,114.947174,3.5934324,38.871346,111.473045,-31.639595,69.415405,129.45671,5.849325,27.585247,127.6749,-48.95612,75.83234,142.98236,-40.07579,32.806393,140.87073,-86.15641,78.247185,146.90149,-49.760284,33.52506,145.75201,-96.60063,77.62184,146.71274,-58.024033,36.488964,144.72636,-101.57127,76.32761,145.55885,-44.696312,36.475826,143.12555,-88.56985,52.476322,151.17178,17.331032,39.366936,149.82211,-17.356062,63.1827,174.79195,-18.638802,39.04365,176.97159,-24.447931,55.625324,199.44109,24.475227,29.645615,202.08842,14.559751,51.959415,203.9696,26.975386,26.510256,206.75728,16.577114,65.32174,206.50179,-0.3273183,33.992744,212.52353,-17.294193
vid000099_frame342.jpg,147.78746,92.4375,-110.045586,148.16402,89.544945,-104.34809,148.68169,89.54031,-104.3609,149.20442,89.55092,-104.372154,145.7573,89.57842,-106.27037,144.59735,89.63695,-106.29345,143.46568,89.722885,-106.29096,148.9134,90.50176,-67.02525,140.20468,91.06781,-76.20369,148.74811,95.368416,-95.7261,145.60333,95.29344,-98.36287,157.43234,108.230705,-31.285622,129.43944,108.87665,-57.83972,162.09021,128.09695,-9.620746,118.86455,130.98848,-51.429585,169.30405,145.62434,-37.562458,118.728966,152.7414,-74.48857,172.08679,151.61499,-44.917515,118.93773,159.79706,-83.901276,171.53183,151.92105,-56.02569,121.50327,159.29698,-91.12533,170.25745,149.78548,-42.82491,121.90784,157.03607,-77.714005,148.58716,148.6691,12.021813,132.01079,148.98566,-12.017769,159.62753,177.99356,-5.2164493,130.134,180.3768,-42.566727,156.62927,205.43332,40.526737,121.500565,209.72235,-7.833542,152.52504,210.22598,42.960842,120.46722,212.72581,-6.427579,166.9449,214.66162,13.647202,123.70216,221.03134,-47.071175
vid000007_frame168.jpg,37.18988,101.70091,-99.07213,38.746933,98.53879,-96.57189,39.75921,98.51967,-96.57944,40.694824,98.50507,-96.58346,35.94582,98.324295,-95.21409,35.197826,98.209274,-95.2299,34.487465,98.11299,-95.239426,42.81478,98.98349,-71.93092,34.699574,98.5138,-65.55528,39.34775,104.271255,-89.05363,35.65337,103.97754,-87.292786,51.93661,113.75238,-58.439857,26.129082,113.16812,-32.978714,54.949047,135.90726,-52.98751,16.312317,131.72546,-15.554268,56.853806,155.35791,-72.79529,5.5372596,148.42584,-37.540825,57.654564,161.70547,-80.243286,2.1395216,153.59778,-43.178608,56.15843,161.76355,-88.124275,2.6551108,154.1229,-54.210045,55.25264,159.80118,-76.15766,4.342269,152.59256,-42.752094,47.693676,151.8922,-8.744687,32.548588,151.63063,8.730019,52.02529,181.1091,-9.816937,29.10962,176.64987,4.296936,58.122826,204.09618,26.720936,28.95349,201.632,41.797474,58.84886,206.76765,28.05881,31.416855,205.40964,43.722275,57.659172,212.94981,-5.5747595,22.923098,210.7066,15.714839
vid000088_frame306.jpg,55.281162,124.82071,-47.54292,56.10026,122.388664,-42.04818,56.749557,122.41319,-42.064785,57.381355,122.45015,-42.082558,53.99759,122.28966,-43.757225,53.184372,122.27962,-43.76686,52.384697,122.31203,-43.780777,57.654884,123.49436,-15.197386,50.97277,123.170685,-22.509596,56.40493,127.2094,-37.64871,53.61813,127.22659,-39.810024,62.517014,134.37097,0.12291979,44.81523,134.46188,-38.717342,74.595406,136.44907,-24.008398,49.5211,139.42392,-87.81302,87.17932,135.39984,-61.778057,61.34398,143.71278,-115.73085,90.63988,136.93561,-69.83959,64.36169,145.57181,-125.759964,90.93732,136.7178,-72.94738,64.88863,145.11873,-122.23767,89.254845,136.49225,-64.84753,64.265396,144.59372,-115.33277,52.70342,166.6406,13.47174,40.9695,166.10463,-13.441869,70.66385,175.56232,-34.98393,42.53157,181.1418,-63.201164,65.943634,192.18689,20.287512,36.154156,198.92908,-16.418354,62.99176,195.0256,24.856438,34.30452,200.69812,-12.509572,72.87216,196.8786,11.827287,39.332348,207.12877,-34.752136
vid000034_frame295.jpg,79.22015,99.71275,-85.69487,80.70131,98.42484,-82.189545,81.46836,98.57824,-82.201195,82.21661,98.669556,-82.213165,78.470665,97.646706,-82.27636,77.7335,97.51526,-82.29051,77.08424,97.33832,-82.31951,82.7817,99.3081,-54.19514,75.6112,98.37471,-53.90464,80.336655,102.28635,-74.5194,77.79648,102.15537,-74.52638,88.55551,112.15961,-35.654526,67.13533,111.79709,-22.459812,92.15471,129.48613,-21.408812,64.82485,130.00879,-4.344103,96.43991,143.12828,-42.457153,56.063606,142.75018,-28.37951,97.88291,148.00319,-48.519478,53.80287,146.7279,-34.60398,97.47864,148.14601,-57.433456,53.870644,146.63232,-46.64621,96.22562,146.53596,-46.421616,55.54475,145.42337,-33.912964,85.70715,146.64392,-8.330025,72.97659,146.23837,8.337433,87.05495,174.30869,-15.8962345,64.733864,171.22945,-7.3256106,91.54445,200.10547,15.907832,62.130802,197.87115,29.837048,92.694176,204.09773,16.35195,64.03561,201.84142,31.256887,86.40643,206.01843,-22.815361,56.805534,206.54022,-1.1843088
vid000091_frame286.jpg,65.560814,94.014656,-111.39584,66.59482,92.57696,-109.27168,67.340485,92.67527,-109.26721,68.1649,92.81581,-109.281975,64.92471,92.79863,-107.6901,64.439,93.060005,-107.71989,63.951363,93.34768,-107.73071,69.92211,94.478584,-88.45131,63.546207,95.31323,-81.00566,67.42616,96.51075,-103.268555,64.84717,96.65741,-101.13542,78.91428,107.86085,-67.33578,57.02782,108.157135,-57.102535,84.17775,122.5165,-59.084698,50.1166,123.297226,-43.53527,90.97716,136.68442,-77.60241,44.86963,137.40419,-59.649082,93.29271,141.29526,-83.8724,42.985382,141.67224,-65.83828,92.69129,141.18097,-92.83119,43.782272,141.9966,-74.88516,91.69382,139.6482,-81.574196,44.89965,140.57988,-63.93613,73.86894,137.2588,-2.9682436,61.53956,136.86714,2.947737,71.02664,160.99152,-16.443083,60.37024,161.13293,-3.4353073,72.050446,184.19728,23.265793,58.600098,183.7905,33.020893,71.52916,186.09169,25.05122,60.156715,186.55879,34.523468,70.561035,193.3745,-10.956482,57.704605,191.72046,0.58685607
vid000048_frame100.jpg,166.27742,88.42052,-114.93451,167.93036,85.469086,-111.232956,168.68475,85.48712,-111.22492,169.41835,85.50896,-111.22534,164.81587,85.353874,-111.54323,163.48651,85.29352,-111.54974,162.31427,85.28067,-111.531265,170.53639,86.22495,-77.10153,160.8826,86.02652,-79.3384,168.02446,91.11618,-101.30723,163.91727,91.01414,-101.91828,178.21527,102.03754,-44.981846,151.95062,102.2695,-48.81801,185.47922,121.89041,-20.194849,145.0131,121.89366,-30.474916,192.4982,142.73819,-43.98165,139.40036,140.92107,-54.89612,194.54611,148.05972,-51.36854,137.47874,146.14377,-62.795696,193.65923,148.3571,-62.975933,138.66971,146.53308,-72.8318,192.75247,146.65623,-49.205303,139.83685,145.09378,-59.529453,170.5104,141.38185,1.9672269,154.49716,140.70232,-1.9889429,166.81729,175.5844,3.2528381,154.60344,175.36263,-5.4628267,166.87094,201.6351,42.8016,151.8901,203.0946,32.726234,165.28503,204.55823,44.578228,152.5816,205.6597,34.38575,171.17531,212.53333,6.6104198,151.83664,213.3044,-6.3381033
vid000013_frame406.jpg,36.410423,87.65739,-41.23083,37.99466,85.72547,-38.910976,38.7817,85.74633,-38.916386,39.5842,85.78203,-38.914795,36.34837,85.687675,-36.558033,35.945797,85.68123,-36.557724,35.537136,85.69236,-36.561245,41.443493,87.32778,-21.19323,36.026337,87.274475,-10.115862,37.920963,89.95792,-34.380592,35.60676,89.75632,-31.254765,49.62278,101.52738,-19.824038,29.388008,101.872116,14.587218,53.517506,119.50259,-17.566353,27.509161,119.22341,26.1246,56.331184,135.84317,-34.023315,21.721235,133.67966,6.722007,57.421356,141.35059,-40.99371,19.486473,138.61362,1.5460123,55.57573,141.46727,-48.030327,19.679077,138.75932,-7.9786496,54.73259,139.95271,-37.105965,20.814621,137.3367,2.0122094,45.932034,136.4044,-13.818367,33.993465,136.47218,13.822247,47.318077,165.3291,-22.440685,33.451435,164.22363,17.306986,54.62537,190.95532,-1.7593241,32.22344,187.83324,48.71707,57.062527,194.0249,-2.0667493,33.740425,191.55038,49.697144,49.56577,199.29749,-36.853977,22.46607,194.0701,23.663738
