vid000005_frame130.jpg,75.60983,209.11324,-105.72184,74.48838,209.61432,-110.615265,74.913895,209.45895,-110.62562,75.23249,209.3551,-110.687065,73.2318,209.5456,-107.271515,72.16166,209.15825,-107.27954,71.86699,208.89748,-107.276726,75.55887,207.46513,-116.79621,71.79174,206.84363,-101.77274,76.62904,208.1977,-105.888176,75.75924,208.0909,-101.545746,83.138336,202.33296,-104.16263,69.80926,199.16032,-87.72549,99.41265,200.76294,-115.20901,63.93858,186.40335,-87.48611,113.18974,199.18056,-130.5589,53.16676,174.08762,-78.53639,117.16681,197.73428,-140.05989,48.79376,170.5004,-84.05017,116.01498,199.03896,-144.8227,49.578453,172.07022,-83.45628,114.2348,199.60217,-133.13867,51.578674,173.33553,-78.62205,89.88196,197.73105,-6.421308,87.11556,198.98315,6.3727403,91.6547,180.19717,-0.80000794,92.53141,192.88351,26.022163,82.245766,177.62645,33.397602,99.86123,184.89026,60.58662,80.49863,178.37437,37.122196,100.54083,183.6299,64.279335,80.218124,176.05908,30.974611,101.97609,183.72336,55.44743
vid000046_frame545.jpg,60.695694,221.7225,-108.29895,62.765457,219.43488,-106.88609,63.096577,219.15424,-106.87799,63.458855,218.82414,-106.90665,61.500713,218.94556,-111.32054,60.921234,218.33192,-111.33983,60.3516,217.65134,-111.346725,61.58815,215.26337,-89.48613,57.99531,214.15521,-108.83589,59.068634,220.80092,-100.06229,57.7508,220.07378,-105.691734,60.18046,207.69261,-66.256195,40.213455,210.98897,-98.047424,59.080246,218.1968,-43.22615,23.368496,220.3954,-97.88315,59.306145,226.08759,-32.18073,18.331766,232.23079,-96.46964,61.61947,226.84111,-34.827145,16.482569,235.35243,-105.2361,60.121563,227.93002,-38.76651,19.250244,235.26459,-107.221756,58.27051,227.87975,-33.817272,20.722086,233.81155,-97.76152,32.87889,207.53343,9.955187,22.903053,210.11082,-9.946138,34.96146,199.69025,65.22165,20.605532,209.2362,37.667202,29.894432,190.51456,129.10445,22.951801,195.2859,104.041275,29.871668,189.24765,135.67633,22.77372,191.38269,111.1826,30.898869,195.46951,134.94067,26.070774,195.87082,109.46468
vid000059_frame281.jpg,38.082882,188.23367,-15.32452,37.491768,186.69662,-17.957483,37.662037,186.51584,-17.954134,37.826664,186.34549,-17.955103,37.355923,186.68745,-13.45499,37.439323,186.49393,-13.447888,37.510216,186.29405,-13.448275,39.789307,185.24792,-26.35323,39.29075,185.22166,-5.8731155,40.09959,188.33939,-17.76104,39.97964,188.26755,-11.822086,46.667908,186.45998,-34.11426,45.13956,183.27557,3.221716,37.073994,191.65813,-47.8219,35.555008,186.40266,13.941998,24.058619,191.366,-52.543743,24.840458,184.18488,5.238596,21.429445,190.88005,-59.655685,22.410973,182.3193,3.5837932,21.651443,189.0503,-57.584213,21.55452,182.02087,0.25323573,22.570362,189.10297,-52.209263,22.38595,182.9287,3.3606534,70.14955,192.42174,-11.264734,69.584854,190.00136,11.241924,72.82146,193.07768,21.754604,73.15343,192.86876,45.633556,77.7974,197.70685,60.649506,80.16358,197.79518,82.72598,79.22229,197.60379,64.61854,81.75112,197.23872,86.285255,75.96129,199.91724,61.46987,79.89145,200.86453,84.249985
vid000048_frame258.jpg,123.06589,203.0529,-57.094044,117.73404,204.75723,-53.295544,117.88609,204.45963,-53.282845,118.0479,204.15504,-53.281773,117.07593,207.227,-65.10943,116.74913,208.85416,-65.06331,116.41316,210.46669,-65.05023,119.96787,210.76813,-23.17197,118.22145,218.92287,-76.936676,128.43396,204.9535,-42.91835,127.68004,208.11798,-58.554977,143.34592,210.81651,5.4009376,142.33487,232.26874,-86.9959,158.12904,193.68623,20.4238,159.27492,204.91364,-104.0262,139.40854,190.57576,-13.697193,142.11505,191.5741,-77.22386,135.69237,190.69385,-18.59436,139.51761,188.97685,-85.96419,131.29521,191.17607,-23.554646,134.92862,192.62244,-84.87372,132.78464,191.52054,-17.222626,136.21487,193.67924,-76.651276,214.62613,218.32922,25.60166,219.19968,229.49944,-25.451307,182.47897,195.03693,30.831324,183.67374,209.76501,-41.957195,166.80083,195.11542,96.46246,161.55142,193.70753,27.470701,166.26532,197.19937,102.01405,159.20306,195.19527,35.10916,156.90349,194.693,87.49289,147.61848,186.66348,24.144272
vid000027_frame258.jpg,66.933174,186.86993,-71.71073,68.171715,185.22688,-71.45523,68.53729,184.86449,-71.445145,68.83487,184.52803,-71.45557,67.16539,185.29767,-75.07823,66.7225,185.00029,-75.09058,66.2152,184.69211,-75.10814,68.117714,181.94809,-61.321938,64.730194,182.71442,-78.275536,66.02569,186.26108,-66.732025,64.62767,186.06201,-71.56416,67.00766,179.22093,-54.055164,51.869743,181.07225,-68.89155,78.51003,181.55426,-54.63079,39.549633,174.6619,-76.759674,88.68985,180.7435,-61.08262,35.067627,175.66914,-86.08337,92.77257,178.5642,-67.58644,33.620346,176.15169,-90.371574,91.917885,177.78528,-67.70165,35.256355,175.68599,-93.79298,89.885155,178.41724,-62.057796,36.119705,175.49422,-87.67764,42.590347,183.3859,10.158102,36.35218,182.80392,-10.164979,37.486748,176.83087,45.25152,21.13566,182.98108,10.315732,34.950226,158.64102,77.17881,16.172434,161.73288,45.922638,34.427853,156.19463,80.263664,17.007591,159.23174,49.888634,33.272198,157.48572,78.542885,12.980369,158.4152,45.74405
vid000037_frame301.jpg,168.36385,167.14172,-59.0978,169.2855,166.16373,-57.13725,169.2502,166.11215,-57.128265,169.00662,167.01729,-57.124866,168.70416,166.44531,-60.032616,168.55286,166.18285,-60.053673,168.40218,165.92567,-60.07598,167.99721,165.87964,-43.267143,167.01282,164.49413,-56.332184,166.92102,166.92732,-53.17421,166.79846,166.81664,-56.994255,165.21016,164.36371,-29.07873,159.37106,164.18839,-47.826263,171.73776,163.91068,-17.222532,150.81708,161.42966,-48.510796,177.65796,165.24944,-14.411949,143.07184,162.85397,-54.9984,179.20493,165.31291,-16.550465,140.34665,162.98128,-58.699974,179.31696,165.511,-18.62235,140.97304,163.63069,-62.007347,178.65675,165.6799,-15.599574,142.12068,163.58118,-56.08522,147.7281,161.99998,2.5290349,146.19682,162.13289,-2.5700936,138.81375,156.82143,11.717659,134.41473,157.07162,5.2078657,140.44403,147.6797,47.63729,128.33307,150.22406,32.954594,140.91273,146.37395,51.158092,127.630905,149.43579,35.6761,141.17773,144.75604,47.00367,126.28266,148.36081,28.43502
vid000068_frame282.jpg,140.91489,217.74832,-174.86227,141.45157,214.60236,-176.40675,142.12036,213.93823,-176.39119,142.7634,213.26674,-176.41713,139.1011,214.89418,-179.48056,138.06433,214.40027,-179.5003,136.9987,213.83783,-179.52695,140.59555,209.95488,-157.53375,132.74347,209.83664,-171.30844,140.5322,216.69673,-164.5792,137.83995,217.01202,-168.64241,142.71895,204.31989,-128.03171,113.30673,207.84268,-129.94295,168.07623,211.55917,-116.755394,93.79451,209.23506,-123.966,187.32956,214.12526,-132.00323,88.18384,210.41667,-148.05977,194.67433,213.11618,-146.43695,85.21015,210.45123,-160.18347,200.93622,211.92307,-150.05414,85.618904,208.33658,-172.1774,189.22852,214.21844,-134.90094,87.79628,208.23616,-154.08487,121.95654,206.32329,7.7034826,109.069214,209.2384,-7.66776,130.2224,194.33235,71.00222,93.69436,205.30235,59.625725,120.41565,191.06487,157.81947,78.6925,198.7134,152.75299,117.06248,190.26262,166.50082,76.45209,196.68036,161.92099,124.02192,193.7763,152.51804,76.756454,203.32635,140.62753
vid000083_frame284.jpg,134.77045,187.50943,-51.52512,136.08064,186.36647,-59.33902,136.13109,185.66037,-59.32587,136.23376,184.95529,-59.321083,135.43423,188.18921,-58.836613,135.0941,188.72636,-58.832928,134.7738,189.21884,-58.846127,135.05524,182.71207,-75.77926,132.62625,189.27213,-74.32536,133.09186,185.81958,-54.917774,132.3671,187.76862,-54.576553,130.65567,176.03745,-65.00871,123.64805,191.31903,-72.46059,147.70201,183.0275,-57.773426,139.41608,192.9932,-67.71321,162.35349,191.91594,-74.754166,158.73459,194.183,-69.02831,165.40701,193.36832,-82.867935,161.94672,196.90114,-77.85774,165.6259,195.14496,-87.3913,162.2311,196.24449,-79.96151,164.27759,194.69078,-77.217255,161.57404,195.24623,-70.50821,102.81046,170.7308,10.9553795,95.83984,179.91924,-10.994005,103.867584,171.27211,90.73163,79.773705,175.78838,29.700716,97.19386,163.92865,165.89102,63.37847,167.93143,74.119255,95.94015,162.15747,173.46901,61.541462,165.27164,78.57035,94.27184,165.12366,169.07323,56.886536,170.00839,63.729195
vid000029_frame176.jpg,200.97597,202.58954,-73.69308,200.70654,200.78159,-71.227806,200.70946,200.54362,-71.21422,200.72998,200.31012,-71.21378,200.08997,200.91142,-75.8197,199.6906,200.74268,-75.8326,199.33292,200.56085,-75.837456,198.29082,198.65349,-52.634872,196.25761,199.08667,-73.61305,200.21893,202.81978,-65.774155,199.1778,203.15622,-71.80602,197.62796,196.2634,-32.220512,184.58156,202.75488,-68.85174,205.5896,193.02426,-10.9486065,171.81245,197.3996,-73.56191,213.6937,195.43085,3.048727,162.5467,199.17847,-80.01425,218.22525,198.26767,3.309001,159.94807,198.85562,-85.57116,218.08905,198.7066,1.0814766,161.45874,197.69077,-87.19486,216.82426,198.77148,2.1784136,161.83897,198.57936,-80.70373,170.84743,193.88094,16.458954,163.73312,199.22029,-16.493778,165.70995,186.36218,52.736164,155.16435,189.3974,-4.3548226,163.89687,171.58401,89.04925,151.85852,171.52702,27.964071,164.40453,168.78685,92.79288,150.19348,168.01947,32.206554,162.04628,168.71664,93.09906,145.93715,166.92789,29.833935
vid000046_frame348.jpg,62.14217,212.88812,-69.86929,63.681118,209.80862,-67.61727,63.895287,209.37552,-67.6043,64.12265,208.92355,-67.60521,62.768574,209.85075,-71.945755,62.331688,209.43712,-71.94982,61.85318,209.01144,-71.94685,62.264397,206.20227,-51.05815,59.27854,206.66956,-70.66054,60.34665,213.13535,-62.73703,59.316586,212.90833,-68.2644,57.551422,203.68573,-33.32019,40.023006,207.60056,-62.694557,61.832283,206.63852,-11.787423,25.015175,206.75394,-58.01851,68.06046,211.65904,1.8615963,21.793228,207.76797,-53.50444,67.7189,210.49246,1.5779014,19.846476,206.71475,-56.831795,69.35826,213.18483,-1.5426116,20.424473,207.09547,-61.228493,67.40764,213.11612,0.5443315,21.93347,206.94443,-55.059784,26.538445,204.70618,9.371203,19.765553,210.86176,-9.389075,29.709295,186.83615,43.721497,17.882898,208.74623,6.1578298,27.160107,171.46307,71.16123,27.276695,195.34058,50.32306,26.26183,167.9306,73.804985,28.998892,193.27896,55.74679,30.058971,174.88226,74.572105,29.637527,191.98631,62.549248
